127.0.0.1, 2015-04-30 13:28:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.223542
127.0.0.1, 2015-04-30 13:29:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101858
127.0.0.1, 2015-04-30 13:29:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.230961
127.0.0.1, 2015-04-30 13:29:52, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.112441
127.0.0.1, 2015-04-30 13:29:52, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001370
127.0.0.1, 2015-04-30 13:29:52, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.161206
127.0.0.1, 2015-04-30 13:29:54, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.109832
127.0.0.1, 2015-04-30 13:29:54, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.003886
127.0.0.1, 2015-04-30 13:29:57, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.163895
127.0.0.1, 2015-04-30 13:29:57, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000752
127.0.0.1, 2015-04-30 13:30:12, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.146403
127.0.0.1, 2015-04-30 13:30:12, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001079
127.0.0.1, 2015-04-30 13:30:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077978
127.0.0.1, 2015-04-30 13:30:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.215691
127.0.0.1, 2015-04-30 13:31:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.104106
127.0.0.1, 2015-04-30 13:31:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.235003
127.0.0.1, 2015-04-30 13:32:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085575
127.0.0.1, 2015-04-30 13:32:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.265666
127.0.0.1, 2015-04-30 13:33:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120170
127.0.0.1, 2015-04-30 13:33:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.290458
127.0.0.1, 2015-04-30 13:34:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102675
127.0.0.1, 2015-04-30 13:34:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.236476
127.0.0.1, 2015-04-30 13:35:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085849
127.0.0.1, 2015-04-30 13:35:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.260340
127.0.0.1, 2015-04-30 13:36:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106857
127.0.0.1, 2015-04-30 13:36:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.278545
127.0.0.1, 2015-04-30 13:37:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109097
127.0.0.1, 2015-04-30 13:37:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.225008
127.0.0.1, 2015-04-30 13:38:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100489
127.0.0.1, 2015-04-30 13:38:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.266590
127.0.0.1, 2015-04-30 13:39:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108328
127.0.0.1, 2015-04-30 13:39:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.234205
127.0.0.1, 2015-04-30 13:40:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126268
127.0.0.1, 2015-04-30 13:40:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.293001
127.0.0.1, 2015-04-30 13:41:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.098360
127.0.0.1, 2015-04-30 13:41:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.271191
127.0.0.1, 2015-04-30 13:42:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.104900
127.0.0.1, 2015-04-30 13:42:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.222741
127.0.0.1, 2015-04-30 13:43:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082964
127.0.0.1, 2015-04-30 13:43:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.228251
127.0.0.1, 2015-04-30 13:44:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094968
127.0.0.1, 2015-04-30 13:44:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.224248
127.0.0.1, 2015-04-30 13:45:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073335
127.0.0.1, 2015-04-30 13:45:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.254668
127.0.0.1, 2015-04-30 13:46:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131853
127.0.0.1, 2015-04-30 13:46:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.276365
127.0.0.1, 2015-04-30 13:47:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101977
127.0.0.1, 2015-04-30 13:47:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.224697
127.0.0.1, 2015-04-30 13:48:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085087
127.0.0.1, 2015-04-30 13:48:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.212629
127.0.0.1, 2015-04-30 13:49:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095871
127.0.0.1, 2015-04-30 13:49:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.229781
127.0.0.1, 2015-04-30 13:50:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081199
127.0.0.1, 2015-04-30 13:50:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.262818
127.0.0.1, 2015-04-30 13:51:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091085
127.0.0.1, 2015-04-30 13:51:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.269516
127.0.0.1, 2015-04-30 13:52:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097095
127.0.0.1, 2015-04-30 13:52:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.226800
127.0.0.1, 2015-04-30 13:53:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093464
127.0.0.1, 2015-04-30 13:53:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.226973
127.0.0.1, 2015-04-30 13:54:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100321
127.0.0.1, 2015-04-30 13:54:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.234805
127.0.0.1, 2015-04-30 13:55:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073502
127.0.0.1, 2015-04-30 13:55:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.205029
127.0.0.1, 2015-04-30 13:56:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105582
127.0.0.1, 2015-04-30 13:56:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.223921
127.0.0.1, 2015-04-30 13:57:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121342
127.0.0.1, 2015-04-30 13:57:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.243302
127.0.0.1, 2015-04-30 13:58:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119237
127.0.0.1, 2015-04-30 13:58:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.226299
127.0.0.1, 2015-04-30 13:59:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141732
127.0.0.1, 2015-04-30 13:59:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.309192
127.0.0.1, 2015-04-30 14:00:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079685
127.0.0.1, 2015-04-30 14:00:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.358979
127.0.0.1, 2015-04-30 14:01:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109612
127.0.0.1, 2015-04-30 14:01:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.224485
127.0.0.1, 2015-04-30 14:02:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100363
127.0.0.1, 2015-04-30 14:02:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.301575
127.0.0.1, 2015-04-30 14:03:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107955
127.0.0.1, 2015-04-30 14:03:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.304784
127.0.0.1, 2015-04-30 14:04:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097210
127.0.0.1, 2015-04-30 14:04:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.333410
127.0.0.1, 2015-04-30 14:05:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079798
127.0.0.1, 2015-04-30 14:05:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.203041
127.0.0.1, 2015-04-30 14:06:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112321
127.0.0.1, 2015-04-30 14:06:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.308508
127.0.0.1, 2015-04-30 14:07:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081717
127.0.0.1, 2015-04-30 14:07:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.417077
127.0.0.1, 2015-04-30 14:08:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109590
127.0.0.1, 2015-04-30 14:08:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.220384
127.0.0.1, 2015-04-30 14:09:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100088
127.0.0.1, 2015-04-30 14:09:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 2.607130
127.0.0.1, 2015-04-30 14:09:20, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 1.452175
127.0.0.1, 2015-04-30 14:09:21, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001316
127.0.0.1, 2015-04-30 14:09:21, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.152578
127.0.0.1, 2015-04-30 14:09:22, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.099465
127.0.0.1, 2015-04-30 14:09:22, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000765
127.0.0.1, 2015-04-30 14:09:29, GET, /ihuji/appadmin/insert/db/course, HTTP/1.1, 200, 0.095235
127.0.0.1, 2015-04-30 14:09:29, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000789
127.0.0.1, 2015-04-30 14:10:11, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.110613
127.0.0.1, 2015-04-30 14:10:11, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000756
127.0.0.1, 2015-04-30 14:10:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116059
127.0.0.1, 2015-04-30 14:10:18, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.262324
127.0.0.1, 2015-04-30 14:10:33, POST, /admin/default/edit/ihuji/models/db.py, HTTP/1.1, 200, 0.131462
127.0.0.1, 2015-04-30 14:10:33, GET, /admin/default/resolve/ihuji/models/db.py, HTTP/1.1, 200, 0.131803
127.0.0.1, 2015-04-30 14:13:35, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.283039
127.0.0.1, 2015-04-30 14:13:35, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001224
127.0.0.1, 2015-04-30 14:13:53, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.136868
127.0.0.1, 2015-04-30 14:13:53, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000762
127.0.0.1, 2015-04-30 14:28:40, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.127155
127.0.0.1, 2015-04-30 14:28:40, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001193
127.0.0.1, 2015-04-30 14:37:02, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.142928
127.0.0.1, 2015-04-30 14:37:03, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001347
127.0.0.1, 2015-04-30 14:43:24, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.274287
127.0.0.1, 2015-04-30 14:43:24, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.007678
127.0.0.1, 2015-04-30 14:44:22, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.252987
127.0.0.1, 2015-04-30 14:44:22, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000717
127.0.0.1, 2015-04-30 14:44:52, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.274438
127.0.0.1, 2015-04-30 14:44:53, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001885
127.0.0.1, 2015-04-30 14:54:16, POST, /ihuji/appadmin/select/db, HTTP/1.1, 500, 0.100669
127.0.0.1, 2015-04-30 14:54:18, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.14-54-16.fc23be15-cbdf-4bd7-a707-77ed9e37f915, HTTP/1.1, 200, 0.146086
127.0.0.1, 2015-04-30 14:54:57, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.428972
127.0.0.1, 2015-04-30 14:54:57, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.003121
127.0.0.1, 2015-04-30 14:55:09, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.146559
127.0.0.1, 2015-04-30 14:55:09, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000876
127.0.0.1, 2015-04-30 14:55:09, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.219664
127.0.0.1, 2015-04-30 14:55:12, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.407190
127.0.0.1, 2015-04-30 14:55:12, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.003764
127.0.0.1, 2015-04-30 15:24:27, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.304319
127.0.0.1, 2015-04-30 15:24:27, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.009129
127.0.0.1, 2015-04-30 15:24:30, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.185912
127.0.0.1, 2015-04-30 15:24:30, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000722
127.0.0.1, 2015-04-30 15:24:44, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 7.725458
127.0.0.1, 2015-04-30 15:24:44, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001019
127.0.0.1, 2015-04-30 15:24:52, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.435296
127.0.0.1, 2015-04-30 15:24:52, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000756
127.0.0.1, 2015-04-30 15:46:25, GET, /ihuji/appadmin/index, HTTP/1.1, 500, 0.298452
127.0.0.1, 2015-04-30 15:46:28, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.15-46-24.d20ecbfa-2925-4ba4-8a27-08ea34717c81, HTTP/1.1, 200, 0.284943
127.0.0.1, 2015-04-30 15:47:11, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.292157
127.0.0.1, 2015-04-30 15:47:11, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.007151
127.0.0.1, 2015-04-30 15:47:11, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.270852
127.0.0.1, 2015-04-30 15:47:13, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.170228
127.0.0.1, 2015-04-30 15:47:13, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000736
127.0.0.1, 2015-04-30 15:47:33, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.482718
127.0.0.1, 2015-04-30 15:47:33, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001135
127.0.0.1, 2015-04-30 16:09:32, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.541867
127.0.0.1, 2015-04-30 16:09:32, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001356
127.0.0.1, 2015-04-30 16:13:16, POST, /ihuji/appadmin/select/db, HTTP/1.1, 500, 0.259223
127.0.0.1, 2015-04-30 16:13:19, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.16-13-16.63b380a1-7487-4c08-85ca-129cf200079d, HTTP/1.1, 200, 0.180130
127.0.0.1, 2015-04-30 16:17:13, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.287748
127.0.0.1, 2015-04-30 16:18:09, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.307742
127.0.0.1, 2015-04-30 16:18:09, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.004517
127.0.0.1, 2015-04-30 16:33:53, POST, /admin/default/site, HTTP/1.1, 303, 0.879784
127.0.0.1, 2015-04-30 16:33:53, GET, /admin/default/site, HTTP/1.1, 200, 0.131572
127.0.0.1, 2015-04-30 16:34:06, GET, /test/default/index, HTTP/1.1, 200, 0.533765
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/jquery.js, HTTP/1.1, 200, 0.003579
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/css/calendar.css, HTTP/1.1, 200, 0.006271
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.007799
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/calendar.js, HTTP/1.1, 200, 0.014793
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/css/web2py.css, HTTP/1.1, 200, 0.013173
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/web2py.js, HTTP/1.1, 200, 0.013558
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004458
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002443
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.003180
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002019
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/share.js, HTTP/1.1, 200, 0.001629
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001891
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/images/favicon.ico, HTTP/1.1, 200, 0.004360
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001565
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/images/gplus-32.png, HTTP/1.1, 200, 0.002697
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/images/facebook.png, HTTP/1.1, 200, 0.002342
127.0.0.1, 2015-04-30 16:34:07, GET, /test/static/images/twitter.png, HTTP/1.1, 200, 0.002475
127.0.0.1, 2015-04-30 16:34:15, GET, /admin/default/site, HTTP/1.1, 200, 0.140670
127.0.0.1, 2015-04-30 16:34:19, GET, /admin/default/design/test, HTTP/1.1, 200, 0.330794
127.0.0.1, 2015-04-30 16:35:51, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.226984
127.0.0.1, 2015-04-30 16:35:51, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.010503
127.0.0.1, 2015-04-30 16:35:52, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.370032
127.0.0.1, 2015-04-30 16:35:54, GET, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.237290
127.0.0.1, 2015-04-30 16:35:54, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.016501
127.0.0.1, 2015-04-30 16:37:46, POST, /ihuji/appadmin/select/db, HTTP/1.1, 200, 0.590506
127.0.0.1, 2015-04-30 16:37:46, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.004183
127.0.0.1, 2015-04-30 16:37:53, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.130122
127.0.0.1, 2015-04-30 16:37:53, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.000808
127.0.0.1, 2015-04-30 16:37:53, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.500763
127.0.0.1, 2015-04-30 16:42:18, GET, /ihuji/appadmin/index, HTTP/1.1, 500, 0.242822
127.0.0.1, 2015-04-30 16:42:21, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.16-42-18.da589038-772f-45ad-ac30-64ecc0b6bc71, HTTP/1.1, 200, 0.151480
127.0.0.1, 2015-04-30 16:44:03, GET, /ihuji/appadmin/index, HTTP/1.1, 500, 0.199087
127.0.0.1, 2015-04-30 16:44:05, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.16-44-03.00a0bbd2-c349-4ca8-860b-21e75039f1df, HTTP/1.1, 200, 0.186759
127.0.0.1, 2015-04-30 16:44:32, GET, /ihuji/appadmin/index, HTTP/1.1, 500, 0.218667
127.0.0.1, 2015-04-30 16:44:34, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.16-44-32.350a1d57-03a7-4005-ba71-d52f51787726, HTTP/1.1, 200, 0.138887
127.0.0.1, 2015-04-30 16:45:12, GET, /ihuji/appadmin/index, HTTP/1.1, 500, 0.178024
127.0.0.1, 2015-04-30 16:45:14, GET, /admin/default/ticket/ihuji/127.0.0.1.2015-04-30.16-45-11.5faffc95-43f4-4f72-a979-39f7ae104101, HTTP/1.1, 200, 0.151988
127.0.0.1, 2015-04-30 16:46:09, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.252184
127.0.0.1, 2015-04-30 16:46:09, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.001344
127.0.0.1, 2015-04-30 16:46:10, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.307987
127.0.0.1, 2015-04-30 16:51:01, GET, /admin/default/index, HTTP/1.1, 303, 0.042145
127.0.0.1, 2015-04-30 16:51:01, GET, /admin/default/site, HTTP/1.1, 200, 0.180524
127.0.0.1, 2015-04-30 16:51:05, GET, /test/default/index, HTTP/1.1, 200, 0.226611
127.0.0.1, 2015-04-30 16:51:05, GET, /test/static/js/share.js, HTTP/1.1, 304, 0.003092
127.0.0.1, 2015-04-30 16:53:43, GET, /admin/default/peek/test/controllers/sms.py, HTTP/1.1, 200, 0.118153
127.0.0.1, 2015-04-30 16:54:04, GET, /ihuji/appadmin/index, HTTP/1.1, 200, 0.212210
127.0.0.1, 2015-04-30 16:54:04, GET, /ihuji/static/js/share.js, HTTP/1.1, 304, 0.008291
127.0.0.1, 2015-04-30 16:54:05, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.586708
127.0.0.1, 2015-04-30 16:54:07, GET, /admin/default/design/ihuji, HTTP/1.1, 200, 0.324628
127.0.0.1, 2015-04-30 16:54:16, POST, /admin/default/create_file, HTTP/1.1, 303, 0.116299
127.0.0.1, 2015-04-30 16:54:17, GET, /admin/default/design/ihuji, HTTP/1.1, 200, 0.316479
127.0.0.1, 2015-04-30 16:54:19, GET, /admin/default/edit/ihuji/controllers/sms.py, HTTP/1.1, 200, 0.114809
127.0.0.1, 2015-04-30 16:54:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.075452
127.0.0.1, 2015-04-30 16:54:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.168152
127.0.0.1, 2015-04-30 16:54:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.290963
127.0.0.1, 2015-04-30 16:54:20, GET, /admin/default/edit/ihuji/controllers/sms.py, HTTP/1.1, 200, 0.392844
127.0.0.1, 2015-04-30 16:54:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.197367
127.0.0.1, 2015-04-30 16:54:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.617533
127.0.0.1, 2015-04-30 16:54:54, POST, /admin/default/edit/ihuji/controllers/sms.py, HTTP/1.1, 200, 0.123957
127.0.0.1, 2015-04-30 16:55:04, GET, /admin/default/design/ihuji, HTTP/1.1, 200, 0.295546
127.0.0.1, 2015-04-30 16:55:12, GET, /admin/default/site, HTTP/1.1, 200, 0.129819
127.0.0.1, 2015-04-30 16:55:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085997
127.0.0.1, 2015-04-30 16:55:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.361915
127.0.0.1, 2015-04-30 16:55:22, GET, /admin/default/uninstall/test, HTTP/1.1, 200, 0.072964
127.0.0.1, 2015-04-30 16:55:25, POST, /admin/default/uninstall/test, HTTP/1.1, 303, 1.048862
127.0.0.1, 2015-04-30 16:55:26, GET, /admin/default/site, HTTP/1.1, 200, 0.128971
127.0.0.1, 2015-04-30 16:56:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114850
127.0.0.1, 2015-04-30 16:56:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.333691
127.0.0.1, 2015-04-30 16:57:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111129
127.0.0.1, 2015-04-30 16:57:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.373001
127.0.0.1, 2015-04-30 16:58:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.138772
127.0.0.1, 2015-04-30 16:58:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.398587
127.0.0.1, 2015-04-30 16:59:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.157918
127.0.0.1, 2015-04-30 16:59:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.412758
127.0.0.1, 2015-04-30 17:00:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124163
127.0.0.1, 2015-04-30 17:00:21, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.982316
127.0.0.1, 2015-04-30 17:01:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.161150
127.0.0.1, 2015-04-30 17:01:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.442927
127.0.0.1, 2015-04-30 17:02:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105145
127.0.0.1, 2015-04-30 17:02:22, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 2.531652
127.0.0.1, 2015-04-30 17:03:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.192093
127.0.0.1, 2015-04-30 17:03:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.465278
127.0.0.1, 2015-04-30 17:04:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101983
127.0.0.1, 2015-04-30 17:04:20, GET, /ihuji/appadmin/hooks, HTTP/1.1, 200, 0.420629
127.0.0.1, 2015-04-30 17:05:09, GET, /admin/default/design/ihuji, HTTP/1.1, 200, 0.357446
